mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__n_estimators,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0035247802734375,0.001421118199383236,0.0,0.0,50,StandardScaler(),"{'classifier__n_estimators': 50, 'scaler': StandardScaler()}",,,,,,,,4,,,,,,,
4.216324996948242,0.2946645591143332,0.05571217536926269,0.01829760351859765,50,MaxAbsScaler(),"{'classifier__n_estimators': 50, 'scaler': MaxAbsScaler()}",0.6476115896632733,0.6664056382145653,0.6543887147335423,0.6551724137931034,0.64576802507837,0.6538692762965709,0.007265222186066547,3,0.8544564152791381,0.8476003917727718,0.8521347434390912,0.8499804151978065,0.8509596553074814,0.8510263241992579,0.0022728616939357684
0.0016003131866455078,6.138514961994014e-05,0.0,0.0,100,StandardScaler(),"{'classifier__n_estimators': 100, 'scaler': StandardScaler()}",,,,,,,,4,,,,,,,
9.120536994934081,1.5414223848148274,0.0851895809173584,0.0074013285672611395,100,MaxAbsScaler(),"{'classifier__n_estimators': 100, 'scaler': MaxAbsScaler()}",0.6460454189506656,0.6609240407204385,0.6567398119122257,0.658307210031348,0.6473354231974922,0.653870380962434,0.006026755439193924,2,0.8548481880509304,0.8481880509304603,0.8523305914610263,0.8499804151978065,0.8509596553074814,0.851261380189541,0.002244355824142894
0.002355623245239258,0.0005147292998976296,0.0,0.0,200,StandardScaler(),"{'classifier__n_estimators': 200, 'scaler': StandardScaler()}",,,,,,,,4,,,,,,,
35.82130422592163,16.116615402271318,0.40482373237609864,0.25273259888679406,200,MaxAbsScaler(),"{'classifier__n_estimators': 200, 'scaler': MaxAbsScaler()}",0.6515270164447925,0.6617071260767423,0.6614420062695925,0.6614420062695925,0.64576802507837,0.656377236027818,0.006569497851601807,1,0.8548481880509304,0.8481880509304603,0.8523305914610263,0.8499804151978065,0.8509596553074814,0.851261380189541,0.002244355824142894
